PRC 178 car  Left=834, Top=251, Right=952, Bottom=309

PRC 179 car  Left=621, Top=246, Right=662, Bottom=277

PRC 179 car  Left=836, Top=250, Right=953, Bottom=308

PRC 180 car  Left=622, Top=245, Right=662, Bottom=272

PRC 180 car  Left=841, Top=253, Right=951, Bottom=308

PRC 181 car  Left=621, Top=245, Right=663, Bottom=273

PRC 181 car  Left=833, Top=252, Right=952, Bottom=308

PRC 182 car  Left=620, Top=245, Right=664, Bottom=273

PRC 182 car  Left=835, Top=252, Right=953, Bottom=305

PRC 183 car  Left=619, Top=245, Right=664, Bottom=273

PRC 184 car  Left=622, Top=246, Right=663, Bottom=273

PRC 185 car  Left=816, Top=251, Right=929, Bottom=308

PRC 186 car  Left=618, Top=244, Right=663, Bottom=273

PRC 186 car  Left=832, Top=253, Right=953, Bottom=307

PRC 187 car  Left=826, Top=251, Right=954, Bottom=314

