RAW 60 car  Left=538, Top=582, Right=751, Bottom=710

RAW 60 car  Left=847, Top=578, Right=885, Bottom=620

RAW 60 car  Left=734, Top=595, Right=815, Bottom=651

RAW 60 car  Left=789, Top=572, Right=847, Bottom=642

RAW 60 car  Left=946, Top=585, Right=988, Bottom=617

RAW 60 car  Left=931, Top=580, Right=973, Bottom=616

RAW 61 car  Left=528, Top=583, Right=746, Bottom=714

RAW 61 car  Left=725, Top=591, Right=823, Bottom=654

RAW 61 car  Left=945, Top=584, Right=988, Bottom=617

RAW 61 car  Left=848, Top=579, Right=885, Bottom=621

RAW 62 car  Left=520, Top=580, Right=740, Bottom=717

RAW 62 car  Left=727, Top=589, Right=822, Bottom=653

RAW 62 car  Left=940, Top=581, Right=987, Bottom=617

RAW 62 car  Left=847, Top=576, Right=886, Bottom=620

